标题,小区,年限,户型,面积,楼层,单价,装修,总价,地址1,地址2,地址3,发布日期,url
四季园春竹苑 三楼 南北通透 美式装修 可做婚房 临宝带康乐,四季园春竹苑,1996,2室2厅1卫,78,中层(共6层),12410,精装修,96.8,邗江,汽车西站,维扬路,2018年05月21日,https://yangzhou.anjuke.com/prop/view/A1244053918?from=filter&spread=commsearch_p&position=607&kwtype=filter&now_time=1529160718
杉湾花园，汤汪花园旁九楼小区吉龙苑南北通透不沿街有车库,九龙花园腾龙苑,2013,2室2厅1卫,87,中层(共6层),12183,精装修,106,广陵,文昌阁,连运路,2018年06月14日,https://yangzhou.anjuke.com/prop/view/A1282248890?from=filter&spread=commsearch_p&position=606&kwtype=filter&now_time=1529160718
梅岭金辉校区汇锦花苑2室有车库精装靠山水锦城蜀秀花园蜀岗怡庭,汇锦花苑,2010,2室2厅1卫,95,中层(共11层),10526,精装修,100,邗江,大润发邗江店,司徒庙路399号,2018年06月15日,https://yangzhou.anjuke.com/prop/view/A1283900309?from=filter&spread=commsearch_p&position=605&kwtype=filter&now_time=1529160718
富川瑞园旁依云城邦精装两房提包就住，设施齐全，随时看房,依云城邦南区,2012,2室1厅1卫,78,高层(共6层),12179,精装修,95,邗江,汽车西站,扬子江南路,2018年04月08日,https://yangzhou.anjuke.com/prop/view/A1178384092?from=filter&spread=commsearch_p&position=604&kwtype=filter&now_time=1529160718
连运小区3房出售，得房率高，靠着大润发杉湾湿地公园,连运小区,1998,2室1厅1卫,82,中层(共6层),11439,精装修,93.8,广陵,汇金广场,渡江南路199号,2018年05月12日,https://yangzhou.anjuke.com/prop/view/A1226144062?from=filter&spread=commsearch_p&position=603&kwtype=filter&now_time=1529160718
西湖镇山水锦城90万75平不满二年含税,山水锦城,2008,2室1厅1卫,75,共5层,12000,精装修,90,邗江,京华城,山水路8号,2018年05月21日,https://yangzhou.anjuke.com/prop/view/A1243670871?from=filter&spread=commsearch_p&position=602&kwtype=filter&now_time=1529160718
翠月南苑 一楼一楼一楼 纯毛坯 汶河小学 幼儿园 随时看房,翠月嘉南苑,2012,2室2厅1卫,91,低层(共6层),9340,毛坯,85,广陵,曲江公园,京杭南路99号,2018年05月29日,https://yangzhou.anjuke.com/prop/view/A1259634576?from=filter&spread=commsearch_p&position=601&kwtype=filter&now_time=1529160718
运河壹号公馆对面，精装，2室 市中心，古运河风光好,扬机厂宿舍,2005,2室2厅1卫,81,共5层,11851,精装修,96,广陵,东花园路,东花园路2号,2018年05月31日,https://yangzhou.anjuke.com/prop/view/A1262153563?from=filter&spread=commsearch_p&position=508&kwtype=filter&now_time=1529160698
九龙湿地公园旁 南北通透 装修清爽 车库12 好贷款,九龙花园旺龙苑,2012,2室2厅1卫,87,中层(共6层),11839,精装修,103,广陵,文昌阁,连运西路,2018年05月01日,https://yangzhou.anjuke.com/prop/view/A1209403645?from=filter&spread=commsearch_p&position=507&kwtype=filter&now_time=1529160698
东关街大草小区 莲花街坊 安乐街坊 古运河附近,大草小区,1998,2室1厅1卫,85,中层(共6层),11176,精装修,95,广陵,东关古渡,大草巷,2018年04月23日,https://yangzhou.anjuke.com/prop/view/A1198513600?from=filter&spread=commsearch_p&position=505&kwtype=filter&now_time=1529160698
九龙花园4楼 精装修 教育附中 靠三湾湿地公园  大润发,九龙花园祥龙苑,2012,2室2厅1卫,87,中层(共6层),12183,精装修,106,广陵,文昌阁,连运西路168号,2018年04月18日,https://yangzhou.anjuke.com/prop/view/A1192635199?from=filter&spread=commsearch_p&position=504&kwtype=filter&now_time=1529160698
{远大优选}万马滨河城旁银泰雅苑对面精装二房房龄新楼层好,东花园五村,2006,2室2厅1卫,87,中层(共6层),11034,精装修,96,广陵,东花园路,东花园路,2018年05月23日,https://yangzhou.anjuke.com/prop/view/A1247956437?from=filter&spread=commsearch_p&position=503&kwtype=filter&now_time=1529160698
凯悦花园，82平5/6，均价11000，有小车库，装修房。,凯悦花园,2012,2室2厅1卫,82,高层(共6层),11000,精装修,90.2,广陵,文昌阁,文昌中路147号,2018年04月06日,https://yangzhou.anjuke.com/prop/view/A1176024956?from=filter&spread=commsearch_p&position=502&kwtype=filter&now_time=1529160698
月明东苑精装修设施齐全拎包入住车库15平2室朝南,月明东苑,2013,2室1厅1卫,68,共1层,12941,精装修,88,维扬,城北乡,上方寺东路,2018年06月02日,https://yangzhou.anjuke.com/prop/view/A1265491201?from=filter&spread=commsearch_p&position=501&kwtype=filter&now_time=1529160698
东升花园对面正泰花园花苑两房，精装，4/5,正泰花苑,2008,2室1厅1卫,89,共5层,10202,精装修,90.8,广陵,东花园路,汤汪路,2018年04月09日,https://yangzhou.anjuke.com/prop/view/A1179661626?from=filter&spread=commsearch_p&position=500&kwtype=filter&now_time=1529160698
九龙小区86平精装拎包入住可做三室南北通透105万可以贷款,九龙花园旺龙苑,2012,2室2厅1卫,86,中层(共6层),12209,精装修,105,广陵,文昌阁,连运西路,2018年05月25日,https://yangzhou.anjuke.com/prop/view/A1252470167?from=filter&spread=commsearch_p&position=499&kwtype=filter&now_time=1529160698
房屋精装修 南北通透 阳光充足 无税 带汽车库,世纪尊园,2008,2室2厅2卫,85,共5层,10000,精装修,85,广陵,广陵产业园,利民路69号,2018年05月16日,https://yangzhou.anjuke.com/prop/view/A1233802440?from=filter&spread=commsearch_p&position=498&kwtype=filter&now_time=1529160698
四季园 精装2室2厅1卫 一楼带院子 阳光好 中间位置不沿街,四季园冬梅苑,2000,2室2厅1卫,78,低层(共6层),13435,简单装修,104.8,邗江,汽车西站,园中街,2018年06月15日,https://yangzhou.anjuke.com/prop/view/A1283767508?from=filter&spread=commsearch_p&position=497&kwtype=filter&now_time=1529160698
瘦西湖附近安庄新村楼层好 竹西中学和北梅小附近,安庄新村,1998,2室1厅1卫,65,共5层,10153,精装修,66,维扬,城北乡,邗沟路5号,2018年04月15日,https://yangzhou.anjuke.com/prop/view/A1188359664?from=filter&spread=commsearch_p&position=496&kwtype=filter&now_time=1529160698
运河壹号公馆精装 鸿锦花园 银泰雅苑 万马滨河城,运河壹号公馆(商住楼),2010,2室2厅1卫,81,共5层,11851,精装修,96,广陵,文昌阁,徐凝门路1号,2018年06月03日,https://yangzhou.anjuke.com/prop/view/A1266384192?from=filter&spread=commsearch_p&position=495&kwtype=filter&now_time=1529160698
龙庄小区精装修一楼带大院子，两室一厅，靠近欧尚，新城花园。,龙庄小区,1998,2室1厅1卫,62,共5层,13516,精装修,83.8,开发,欧尚,维扬路,2018年04月21日,https://yangzhou.anjuke.com/prop/view/A1196424189?from=filter&spread=commsearch_p&position=494&kwtype=filter&now_time=1529160698
运河壹号公馆，二室二厅一卫，精装修，周围实施齐全，繁华闹市区,运河壹号公馆,2007,2室2厅1卫,81,共5层,13333,精装修,108,广陵,文昌阁,徐凝门路1号,2018年06月07日,https://yangzhou.anjuke.com/prop/view/A1272584058?from=filter&spread=commsearch_p&position=493&kwtype=filter&now_time=1529160698
大润发瘦西湖  地质大院 精装舒适小两房 适合养老车库6平米,邗沟路50号地质大院,1995,2室1厅1卫,55,低层(共6层),11818,精装修,65,维扬,漕河,邗沟路,2018年06月09日,https://yangzhou.anjuke.com/prop/view/A1274930966?from=filter&spread=commsearch_p&position=492&kwtype=filter&now_time=1529160698
运河锦园  精装小户型楼层佳送车库古运南苑北苑运河锦园佳园旁,名城运河锦园,2012,2室1厅1卫,56,低层(共6层),13392,精装修,75,广陵,文昌阁,运河北路,2018年06月14日,https://yangzhou.anjuke.com/prop/view/A1281809221?from=filter&spread=commsearch_p&position=491&kwtype=filter&now_time=1529160698
{远大优选}运河锦园运河佳园旁2/5精装修两室朝南送车库急售,名城运河锦园,2010,2室1厅1卫,56,共5层,13392,精装修,75,广陵,文昌阁,运河北路,2018年06月13日,https://yangzhou.anjuke.com/prop/view/A1280817661?from=filter&spread=commsearch_p&position=490&kwtype=filter&now_time=1529160698
宝带新村康乐小区新城花园靠新华中学精装修采光好有车库,宝带新村,1999,2室1厅1卫,68,低层(共6层),13058,精装修,88.8,维扬,市政府,文汇东路340号,2018年06月04日,https://yangzhou.anjuke.com/prop/view/A1267927360?from=filter&spread=commsearch_p&position=488&kwtype=filter&now_time=1529160698
梅庄精装2室阳光好送有独立车库贾庄四季园新庄念四,梅庄新村,2012,2室1厅1卫,68,共1层,10588,精装修,72,维扬,沃尔玛,四望亭路319号,2018年05月31日,https://yangzhou.anjuke.com/prop/view/A1261918748?from=filter&spread=commsearch_p&position=487&kwtype=filter&now_time=1529160698
2楼新庄新村靠扬子江路沃尔玛康乐新村新华中学市政府四季园,新庄新村,2000,2室2厅1卫,60,共5层,11666,精装修,70,开发,文汇广场,扬子江中路,2018年05月29日,https://yangzhou.anjuke.com/prop/view/A1259848859?from=filter&spread=commsearch_p&position=485&kwtype=filter&now_time=1529160698
黄~金苑，大润发旁，古运河边，大车库，好楼层，可贷款,黄金苑小区,2009,2室1厅1卫,66,共4层,12121,精装修,80,维扬,城北乡,邗沟路1号,2018年04月19日,https://yangzhou.anjuke.com/prop/view/A1193109266?from=filter&spread=commsearch_p&position=484&kwtype=filter&now_time=1529160698
石油山庄附近花样年华小区精装婚房一楼半光线好设施全送独立车库,花样年华,2012,2室1厅1卫,68,低层(共11层),10000,精装修,68,维扬,江阳工业园,扬子江北路959号,2018年05月30日,https://yangzhou.anjuke.com/prop/view/A1261452784?from=filter&spread=commsearch_p&position=483&kwtype=filter&now_time=1529160698
史可法路和邗沟路交界处地质大院精装修温馨2室楼层好有自行车库,邗沟路50号地质大院,1995,2室1厅1卫,55,低层(共6层),11818,精装修,65,维扬,漕河,邗沟路,2018年04月22日,https://yangzhou.anjuke.com/prop/view/A1197391433?from=filter&spread=commsearch_p&position=482&kwtype=filter&now_time=1529160698
三星花园旁 月明东苑 精装2房 新装未住 带车库 可贷款随看,月明东苑,2013,2室2厅1卫,68,共1层,12941,精装修,88,维扬,城北乡,上方寺东路,2018年06月03日,https://yangzhou.anjuke.com/prop/view/A1266986845?from=filter&spread=commsearch_p&position=481&kwtype=filter&now_time=1529160698
奥特莱斯商圈旁东升花园精装2房诚意出售，楼层好，送大车库。,东昇花园,2012,2室2厅1卫,88,共5层,11931,精装修,105,广陵,施井路,汤汪路,2018年05月19日,https://yangzhou.anjuke.com/prop/view/A1240179176?from=filter&spread=commsearch_p&position=388&kwtype=filter&now_time=1529160677
东方丽景 两室两厅 精装修 设施齐全,东方丽景,2008,2室2厅1卫,84,中层(共6层),12857,精装修,108,广陵,跃进桥,东花园东路42号,2018年04月20日,https://yangzhou.anjuke.com/prop/view/A1195500837?from=filter&spread=commsearch_p&position=387&kwtype=filter&now_time=1529160677
大学城蓝山庄园精装修2房送车库，南浦花园，阳光地带，智谷华府,蓝山庄园,2009,2室2厅1卫,77,中层(共6层),12467,精装修,96,邗江,扬州大学城,润扬路9号,2018年06月11日,https://yangzhou.anjuke.com/prop/view/A1278136694?from=filter&spread=commsearch_p&position=386&kwtype=filter&now_time=1529160677
香居美苑精装二房4/5层随时看房交通方便105W,香居美苑,2015,2室2厅1卫,85,共5层,12352,精装修,105,广陵,施井路,施井路,2018年06月05日,https://yangzhou.anjuke.com/prop/view/A1269655977?from=filter&spread=commsearch_p&position=385&kwtype=filter&now_time=1529160677
运河壹号公馆对面、精装修 大两房 交通方便位置好 送车库。,扬机厂宿舍,2002,2室2厅1卫,81,共5层,11851,精装修,96,广陵,东花园路,东花园路2号,2018年05月20日,https://yangzhou.anjuke.com/prop/view/A1241601458?from=filter&spread=commsearch_p&position=384&kwtype=filter&now_time=1529160677
运河壹号公馆对面，精装，2室 市中心，古运河风光好,扬机厂宿舍,2005,2室2厅1卫,81,共5层,11851,精装修,96,广陵,东花园路,东花园路2号,2018年05月31日,https://yangzhou.anjuke.com/prop/view/A1262153563?from=filter&spread=commsearch_p&position=383&kwtype=filter&now_time=1529160677
九龙湿地公园旁 南北通透 装修清爽 车库12 好贷款,九龙花园旺龙苑,2012,2室2厅1卫,87,中层(共6层),11839,精装修,103,广陵,文昌阁,连运西路,2018年05月01日,https://yangzhou.anjuke.com/prop/view/A1209403645?from=filter&spread=commsearch_p&position=382&kwtype=filter&now_time=1529160677
东关街大草小区 莲花街坊 安乐街坊 古运河附近,大草小区,1998,2室1厅1卫,85,中层(共6层),11176,精装修,95,广陵,东关古渡,大草巷,2018年04月23日,https://yangzhou.anjuke.com/prop/view/A1198513600?from=filter&spread=commsearch_p&position=381&kwtype=filter&now_time=1529160677
九龙花园4楼 精装修 教育附中 靠三湾湿地公园  大润发,九龙花园祥龙苑,2012,2室2厅1卫,87,中层(共6层),12183,精装修,106,广陵,文昌阁,连运西路168号,2018年04月18日,https://yangzhou.anjuke.com/prop/view/A1192635199?from=filter&spread=commsearch_p&position=380&kwtype=filter&now_time=1529160677
{远大优选}万马滨河城旁银泰雅苑对面精装二房房龄新楼层好,东花园五村,2006,2室2厅1卫,87,中层(共6层),11034,精装修,96,广陵,东花园路,东花园路,2018年05月23日,https://yangzhou.anjuke.com/prop/view/A1247956437?from=filter&spread=commsearch_p&position=379&kwtype=filter&now_time=1529160677
凯悦花园，82平5/6，均价11000，有小车库，装修房。,凯悦花园,2012,2室2厅1卫,82,高层(共6层),11000,精装修,90.2,广陵,文昌阁,文昌中路147号,2018年04月06日,https://yangzhou.anjuke.com/prop/view/A1176024956?from=filter&spread=commsearch_p&position=378&kwtype=filter&now_time=1529160677
月明东苑精装修设施齐全拎包入住车库15平2室朝南,月明东苑,2013,2室1厅1卫,68,共1层,12941,精装修,88,维扬,城北乡,上方寺东路,2018年06月02日,https://yangzhou.anjuke.com/prop/view/A1265491201?from=filter&spread=commsearch_p&position=377&kwtype=filter&now_time=1529160677
东升花园对面正泰花园花苑两房，精装，4/5,正泰花苑,2008,2室1厅1卫,89,共5层,10202,精装修,90.8,广陵,东花园路,汤汪路,2018年04月09日,https://yangzhou.anjuke.com/prop/view/A1179661626?from=filter&spread=commsearch_p&position=376&kwtype=filter&now_time=1529160677
九龙小区86平精装拎包入住可做三室南北通透105万可以贷款,九龙花园旺龙苑,2012,2室2厅1卫,86,中层(共6层),12209,精装修,105,广陵,文昌阁,连运西路,2018年05月25日,https://yangzhou.anjuke.com/prop/view/A1252470167?from=filter&spread=commsearch_p&position=375&kwtype=filter&now_time=1529160677
房屋精装修 南北通透 阳光充足 无税 带汽车库,世纪尊园,2008,2室2厅2卫,85,共5层,10000,精装修,85,广陵,广陵产业园,利民路69号,2018年05月16日,https://yangzhou.anjuke.com/prop/view/A1233802440?from=filter&spread=commsearch_p&position=374&kwtype=filter&now_time=1529160677
四季园 精装2室2厅1卫 一楼带院子 阳光好 中间位置不沿街,四季园冬梅苑,2000,2室2厅1卫,78,低层(共6层),13435,简单装修,104.8,邗江,汽车西站,园中街,2018年06月15日,https://yangzhou.anjuke.com/prop/view/A1283767508?from=filter&spread=commsearch_p&position=373&kwtype=filter&now_time=1529160677
运河锦园  精装小户型楼层佳送车库古运南苑北苑运河锦园佳园旁,名城运河锦园,2012,2室1厅1卫,56,低层(共6层),13392,精装修,75,广陵,文昌阁,运河北路,2018年06月14日,https://yangzhou.anjuke.com/prop/view/A1281809221?from=filter&spread=commsearch_p&position=372&kwtype=filter&now_time=1529160677
史可法路和邗沟路交界处地质大院精装修温馨2室楼层好有自行车库,邗沟路50号地质大院,1995,2室1厅1卫,55,低层(共6层),11818,精装修,65,维扬,漕河,邗沟路,2018年04月22日,https://yangzhou.anjuke.com/prop/view/A1197391433?from=filter&spread=commsearch_p&position=370&kwtype=filter&now_time=1529160677
三星花园旁 月明东苑 精装2房 新装未住 带车库 可贷款随看,月明东苑,2013,2室2厅1卫,68,共1层,12941,精装修,88,维扬,城北乡,上方寺东路,2018年06月03日,https://yangzhou.anjuke.com/prop/view/A1266986845?from=filter&spread=commsearch_p&position=369&kwtype=filter&now_time=1529160677
